category,item_title,item_url
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2020 Caterpillar CC34B,/used-equipment/caterpillar/combination-rollers/cc34b/id/38634028
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2017 Wacker Neuson RTKx-SC3,/used-equipment/wacker-neuson/trench-compactors/rtkx-sc3/id/25764619
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2011 Caterpillar CD54,/used-equipment/caterpillar/walk-tow-behind-compactors/cd54/id/33608387
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2016 Caterpillar 815KLRC,/used-equipment/caterpillar/soil-compactors/815klrc/id/20045288
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2007 Caterpillar CS-583E,/used-equipment/caterpillar/smooth-drum-rollers/cs-583e/id/38006020
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2014 Wacker Neuson BS60-2I,/used-equipment/wacker-neuson/rammers/bs60-2i/id/19945614
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2019 Case PT240,/used-equipment/case/pnuematic-rollers/pt240/id/26718303
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2008 Caterpillar CS-533E,/used-equipment/caterpillar/padfoot-compactors/cs-533e/id/20196246
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2015 Bomag BWL145,/used-equipment/bomag/other-compaction/bwl145/id/33515674
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2019 Bomag BMP8500,/used-equipment/bomag/multipurpose-compactors/bmp8500/id/32119487
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2016 Caterpillar 815FII,/used-equipment/caterpillar/landfill-compactors/815fii/id/20061020
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2020 Handy Hitch GBP16HD,/used-equipment/handy-hitch/contour-packer-rollers/gbp16hd/id/20592614
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",Caterpillar HYD.THUMB.(452.2740),/used-equipment/caterpillar/thumbs/hyd.thumb.(452.2740)/id/37836997
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2008 PTH PRODUCTS PTH Ripper,/used-equipment/pth-products/rippers/pth_ripper/id/31927670
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2016 Case 4440-120,/used-equipment/case/miscellaneous-attachments/4440-120/id/38320512
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2017 Caterpillar G330,/used-equipment/caterpillar/grapples/g330/id/38502689
category,item_title,item_url
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2020 Caterpillar CC34B,/used-equipment/caterpillar/combination-rollers/cc34b/id/38634028
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2011 Caterpillar CD54,/used-equipment/caterpillar/walk-tow-behind-compactors/cd54/id/33608387
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2017 Wacker Neuson RTKx-SC3,/used-equipment/wacker-neuson/trench-compactors/rtkx-sc3/id/25764619
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2016 Caterpillar 815KLRC,/used-equipment/caterpillar/soil-compactors/815klrc/id/20045288
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",Caterpillar HYD.THUMB.(452.2740),/used-equipment/caterpillar/thumbs/hyd.thumb.(452.2740)/id/37836997
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2008 PTH PRODUCTS PTH Ripper,/used-equipment/pth-products/rippers/pth_ripper/id/31927670
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2016 Case 4440-120,/used-equipment/case/miscellaneous-attachments/4440-120/id/38320512
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2017 Caterpillar G330,/used-equipment/caterpillar/grapples/g330/id/38502689
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2013 JRB QC500DTC,/used-equipment/jrb/forks/qc500dtc/id/26441329
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",NPK 22,/used-equipment/npk/crushers-pulverizers-shears/22/id/37583221
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2018 Rototilt R5,/used-equipment/rototilt/couplers/r5/id/37735983
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2012 Allu DN 2-09,/used-equipment/allu/buckets/dn_2-09/id/24940690
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2016 FAE MTM-225,/used-equipment/fae/brush-cutters-mulchers/mtm-225/id/30367281
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}","2017 Bobcat Broom Angle 68""",/used-equipment/bobcat/brooms-sweepers/broom_angle_68inch/id/32891360
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2018 Caterpillar H 160 E S,/used-equipment/caterpillar/breakers-hammers/h_160_e_s/id/27187113
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2013 Strobel PG1416,/used-equipment/strobel/blades-box-scrapers/pg1416/id/25334712
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2000 Case 586G,/used-equipment/case/augers-post-hole-diggers/586g/id/29190887
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2019 Caterpillar CC34B,/used-equipment/caterpillar/combination-rollers/cc34b/id/34992824
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2017 Atlas Copco LG204,/used-equipment/atlas-copco/walk-tow-behind-compactors/lg204/id/33998598
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2014 Wacker Neuson RTX-SC2,/used-equipment/wacker-neuson/trench-compactors/rtx-sc2/id/27944144
"{'cat1_name': '', 'cat2_name': '', 'cat1_id': '', 'cat2_id': ''}",2020 Volvo SD115B,/used-equipment/volvo/soil-compactors/sd115b/id/34308208
